Label (Grouping),Alabama!!Number!!Estimate,Alabama!!Number!!Margin of Error,Alabama!!Percent Distribution!!Estimate,Alabama!!Percent Distribution!!Margin of Error,Alabama!!Median income (dollars)!!Estimate,Alabama!!Median income (dollars)!!Margin of Error,Alaska!!Number!!Estimate,Alaska!!Number!!Margin of Error,Alaska!!Percent Distribution!!Estimate,Alaska!!Percent Distribution!!Margin of Error,Alaska!!Median income (dollars)!!Estimate,Alaska!!Median income (dollars)!!Margin of Error,Arizona!!Number!!Estimate,Arizona!!Number!!Margin of Error,Arizona!!Percent Distribution!!Estimate,Arizona!!Percent Distribution!!Margin of Error,Arizona!!Median income (dollars)!!Estimate,Arizona!!Median income (dollars)!!Margin of Error,Arkansas!!Number!!Estimate,Arkansas!!Number!!Margin of Error,Arkansas!!Percent Distribution!!Estimate,Arkansas!!Percent Distribution!!Margin of Error,Arkansas!!Median income (dollars)!!Estimate,Arkansas!!Median income (dollars)!!Margin of Error,California!!Number!!Estimate,California!!Number!!Margin of Error,California!!Percent Distribution!!Estimate,California!!Percent Distribution!!Margin of Error,California!!Median income (dollars)!!Estimate,California!!Median income (dollars)!!Margin of Error,Colorado!!Number!!Estimate,Colorado!!Number!!Margin of Error,Colorado!!Percent Distribution!!Estimate,Colorado!!Percent Distribution!!Margin of Error,Colorado!!Median income (dollars)!!Estimate,Colorado!!Median income (dollars)!!Margin of Error,Connecticut!!Number!!Estimate,Connecticut!!Number!!Margin of Error,Connecticut!!Percent Distribution!!Estimate,Connecticut!!Percent Distribution!!Margin of Error,Connecticut!!Median income (dollars)!!Estimate,Connecticut!!Median income (dollars)!!Margin of Error,Delaware!!Number!!Estimate,Delaware!!Number!!Margin of Error,Delaware!!Percent Distribution!!Estimate,Delaware!!Percent Distribution!!Margin of Error,Delaware!!Median income (dollars)!!Estimate,Delaware!!Median income (dollars)!!Margin of Error,District of Columbia!!Number!!Estimate,District of Columbia!!Number!!Margin of Error,District of Columbia!!Percent Distribution!!Estimate,District of Columbia!!Percent Distribution!!Margin of Error,District of Columbia!!Median income (dollars)!!Estimate,District of Columbia!!Median income (dollars)!!Margin of Error,Florida!!Number!!Estimate,Florida!!Number!!Margin of Error,Florida!!Percent Distribution!!Estimate,Florida!!Percent Distribution!!Margin of Error,Florida!!Median income (dollars)!!Estimate,Florida!!Median income (dollars)!!Margin of Error,Georgia!!Number!!Estimate,Georgia!!Number!!Margin of Error,Georgia!!Percent Distribution!!Estimate,Georgia!!Percent Distribution!!Margin of Error,Georgia!!Median income (dollars)!!Estimate,Georgia!!Median income (dollars)!!Margin of Error,Hawaii!!Number!!Estimate,Hawaii!!Number!!Margin of Error,Hawaii!!Percent Distribution!!Estimate,Hawaii!!Percent Distribution!!Margin of Error,Hawaii!!Median income (dollars)!!Estimate,Hawaii!!Median income (dollars)!!Margin of Error,Idaho!!Number!!Estimate,Idaho!!Number!!Margin of Error,Idaho!!Percent Distribution!!Estimate,Idaho!!Percent Distribution!!Margin of Error,Idaho!!Median income (dollars)!!Estimate,Idaho!!Median income (dollars)!!Margin of Error,Illinois!!Number!!Estimate,Illinois!!Number!!Margin of Error,Illinois!!Percent Distribution!!Estimate,Illinois!!Percent Distribution!!Margin of Error,Illinois!!Median income (dollars)!!Estimate,Illinois!!Median income (dollars)!!Margin of Error,Indiana!!Number!!Estimate,Indiana!!Number!!Margin of Error,Indiana!!Percent Distribution!!Estimate,Indiana!!Percent Distribution!!Margin of Error,Indiana!!Median income (dollars)!!Estimate,Indiana!!Median income (dollars)!!Margin of Error,Iowa!!Number!!Estimate,Iowa!!Number!!Margin of Error,Iowa!!Percent Distribution!!Estimate,Iowa!!Percent Distribution!!Margin of Error,Iowa!!Median income (dollars)!!Estimate,Iowa!!Median income (dollars)!!Margin of Error,Kansas!!Number!!Estimate,Kansas!!Number!!Margin of Error,Kansas!!Percent Distribution!!Estimate,Kansas!!Percent Distribution!!Margin of Error,Kansas!!Median income (dollars)!!Estimate,Kansas!!Median income (dollars)!!Margin of Error,Kentucky!!Number!!Estimate,Kentucky!!Number!!Margin of Error,Kentucky!!Percent Distribution!!Estimate,Kentucky!!Percent Distribution!!Margin of Error,Kentucky!!Median income (dollars)!!Estimate,Kentucky!!Median income (dollars)!!Margin of Error,Louisiana!!Number!!Estimate,Louisiana!!Number!!Margin of Error,Louisiana!!Percent Distribution!!Estimate,Louisiana!!Percent Distribution!!Margin of Error,Louisiana!!Median income (dollars)!!Estimate,Louisiana!!Median income (dollars)!!Margin of Error,Maine!!Number!!Estimate,Maine!!Number!!Margin of Error,Maine!!Percent Distribution!!Estimate,Maine!!Percent Distribution!!Margin of Error,Maine!!Median income (dollars)!!Estimate,Maine!!Median income (dollars)!!Margin of Error,Maryland!!Number!!Estimate,Maryland!!Number!!Margin of Error,Maryland!!Percent Distribution!!Estimate,Maryland!!Percent Distribution!!Margin of Error,Maryland!!Median income (dollars)!!Estimate,Maryland!!Median income (dollars)!!Margin of Error,Massachusetts!!Number!!Estimate,Massachusetts!!Number!!Margin of Error,Massachusetts!!Percent Distribution!!Estimate,Massachusetts!!Percent Distribution!!Margin of Error,Massachusetts!!Median income (dollars)!!Estimate,Massachusetts!!Median income (dollars)!!Margin of Error,Michigan!!Number!!Estimate,Michigan!!Number!!Margin of Error,Michigan!!Percent Distribution!!Estimate,Michigan!!Percent Distribution!!Margin of Error,Michigan!!Median income (dollars)!!Estimate,Michigan!!Median income (dollars)!!Margin of Error,Minnesota!!Number!!Estimate,Minnesota!!Number!!Margin of Error,Minnesota!!Percent Distribution!!Estimate,Minnesota!!Percent Distribution!!Margin of Error,Minnesota!!Median income (dollars)!!Estimate,Minnesota!!Median income (dollars)!!Margin of Error,Mississippi!!Number!!Estimate,Mississippi!!Number!!Margin of Error,Mississippi!!Percent Distribution!!Estimate,Mississippi!!Percent Distribution!!Margin of Error,Mississippi!!Median income (dollars)!!Estimate,Mississippi!!Median income (dollars)!!Margin of Error,Missouri!!Number!!Estimate,Missouri!!Number!!Margin of Error,Missouri!!Percent Distribution!!Estimate,Missouri!!Percent Distribution!!Margin of Error,Missouri!!Median income (dollars)!!Estimate,Missouri!!Median income (dollars)!!Margin of Error,Montana!!Number!!Estimate,Montana!!Number!!Margin of Error,Montana!!Percent Distribution!!Estimate,Montana!!Percent Distribution!!Margin of Error,Montana!!Median income (dollars)!!Estimate,Montana!!Median income (dollars)!!Margin of Error,Nebraska!!Number!!Estimate,Nebraska!!Number!!Margin of Error,Nebraska!!Percent Distribution!!Estimate,Nebraska!!Percent Distribution!!Margin of Error,Nebraska!!Median income (dollars)!!Estimate,Nebraska!!Median income (dollars)!!Margin of Error,Nevada!!Number!!Estimate,Nevada!!Number!!Margin of Error,Nevada!!Percent Distribution!!Estimate,Nevada!!Percent Distribution!!Margin of Error,Nevada!!Median income (dollars)!!Estimate,Nevada!!Median income (dollars)!!Margin of Error,New Hampshire!!Number!!Estimate,New Hampshire!!Number!!Margin of Error,New Hampshire!!Percent Distribution!!Estimate,New Hampshire!!Percent Distribution!!Margin of Error,New Hampshire!!Median income (dollars)!!Estimate,New Hampshire!!Median income (dollars)!!Margin of Error,New Jersey!!Number!!Estimate,New Jersey!!Number!!Margin of Error,New Jersey!!Percent Distribution!!Estimate,New Jersey!!Percent Distribution!!Margin of Error,New Jersey!!Median income (dollars)!!Estimate,New Jersey!!Median income (dollars)!!Margin of Error,New Mexico!!Number!!Estimate,New Mexico!!Number!!Margin of Error,New Mexico!!Percent Distribution!!Estimate,New Mexico!!Percent Distribution!!Margin of Error,New Mexico!!Median income (dollars)!!Estimate,New Mexico!!Median income (dollars)!!Margin of Error,New York!!Number!!Estimate,New York!!Number!!Margin of Error,New York!!Percent Distribution!!Estimate,New York!!Percent Distribution!!Margin of Error,New York!!Median income (dollars)!!Estimate,New York!!Median income (dollars)!!Margin of Error,North Carolina!!Number!!Estimate,North Carolina!!Number!!Margin of Error,North Carolina!!Percent Distribution!!Estimate,North Carolina!!Percent Distribution!!Margin of Error,North Carolina!!Median income (dollars)!!Estimate,North Carolina!!Median income (dollars)!!Margin of Error,North Dakota!!Number!!Estimate,North Dakota!!Number!!Margin of Error,North Dakota!!Percent Distribution!!Estimate,North Dakota!!Percent Distribution!!Margin of Error,North Dakota!!Median income (dollars)!!Estimate,North Dakota!!Median income (dollars)!!Margin of Error,Ohio!!Number!!Estimate,Ohio!!Number!!Margin of Error,Ohio!!Percent Distribution!!Estimate,Ohio!!Percent Distribution!!Margin of Error,Ohio!!Median income (dollars)!!Estimate,Ohio!!Median income (dollars)!!Margin of Error,Oklahoma!!Number!!Estimate,Oklahoma!!Number!!Margin of Error,Oklahoma!!Percent Distribution!!Estimate,Oklahoma!!Percent Distribution!!Margin of Error,Oklahoma!!Median income (dollars)!!Estimate,Oklahoma!!Median income (dollars)!!Margin of Error,Oregon!!Number!!Estimate,Oregon!!Number!!Margin of Error,Oregon!!Percent Distribution!!Estimate,Oregon!!Percent Distribution!!Margin of Error,Oregon!!Median income (dollars)!!Estimate,Oregon!!Median income (dollars)!!Margin of Error,Pennsylvania!!Number!!Estimate,Pennsylvania!!Number!!Margin of Error,Pennsylvania!!Percent Distribution!!Estimate,Pennsylvania!!Percent Distribution!!Margin of Error,Pennsylvania!!Median income (dollars)!!Estimate,Pennsylvania!!Median income (dollars)!!Margin of Error,Rhode Island!!Number!!Estimate,Rhode Island!!Number!!Margin of Error,Rhode Island!!Percent Distribution!!Estimate,Rhode Island!!Percent Distribution!!Margin of Error,Rhode Island!!Median income (dollars)!!Estimate,Rhode Island!!Median income (dollars)!!Margin of Error,South Carolina!!Number!!Estimate,South Carolina!!Number!!Margin of Error,South Carolina!!Percent Distribution!!Estimate,South Carolina!!Percent Distribution!!Margin of Error,South Carolina!!Median income (dollars)!!Estimate,South Carolina!!Median income (dollars)!!Margin of Error,South Dakota!!Number!!Estimate,South Dakota!!Number!!Margin of Error,South Dakota!!Percent Distribution!!Estimate,South Dakota!!Percent Distribution!!Margin of Error,South Dakota!!Median income (dollars)!!Estimate,South Dakota!!Median income (dollars)!!Margin of Error,Tennessee!!Number!!Estimate,Tennessee!!Number!!Margin of Error,Tennessee!!Percent Distribution!!Estimate,Tennessee!!Percent Distribution!!Margin of Error,Tennessee!!Median income (dollars)!!Estimate,Tennessee!!Median income (dollars)!!Margin of Error,Texas!!Number!!Estimate,Texas!!Number!!Margin of Error,Texas!!Percent Distribution!!Estimate,Texas!!Percent Distribution!!Margin of Error,Texas!!Median income (dollars)!!Estimate,Texas!!Median income (dollars)!!Margin of Error,Utah!!Number!!Estimate,Utah!!Number!!Margin of Error,Utah!!Percent Distribution!!Estimate,Utah!!Percent Distribution!!Margin of Error,Utah!!Median income (dollars)!!Estimate,Utah!!Median income (dollars)!!Margin of Error,Vermont!!Number!!Estimate,Vermont!!Number!!Margin of Error,Vermont!!Percent Distribution!!Estimate,Vermont!!Percent Distribution!!Margin of Error,Vermont!!Median income (dollars)!!Estimate,Vermont!!Median income (dollars)!!Margin of Error,Virginia!!Number!!Estimate,Virginia!!Number!!Margin of Error,Virginia!!Percent Distribution!!Estimate,Virginia!!Percent Distribution!!Margin of Error,Virginia!!Median income (dollars)!!Estimate,Virginia!!Median income (dollars)!!Margin of Error,Washington!!Number!!Estimate,Washington!!Number!!Margin of Error,Washington!!Percent Distribution!!Estimate,Washington!!Percent Distribution!!Margin of Error,Washington!!Median income (dollars)!!Estimate,Washington!!Median income (dollars)!!Margin of Error,West Virginia!!Number!!Estimate,West Virginia!!Number!!Margin of Error,West Virginia!!Percent Distribution!!Estimate,West Virginia!!Percent Distribution!!Margin of Error,West Virginia!!Median income (dollars)!!Estimate,West Virginia!!Median income (dollars)!!Margin of Error,Wisconsin!!Number!!Estimate,Wisconsin!!Number!!Margin of Error,Wisconsin!!Percent Distribution!!Estimate,Wisconsin!!Percent Distribution!!Margin of Error,Wisconsin!!Median income (dollars)!!Estimate,Wisconsin!!Median income (dollars)!!Margin of Error,Wyoming!!Number!!Estimate,Wyoming!!Number!!Margin of Error,Wyoming!!Percent Distribution!!Estimate,Wyoming!!Percent Distribution!!Margin of Error,Wyoming!!Median income (dollars)!!Estimate,Wyoming!!Median income (dollars)!!Margin of Error,Puerto Rico!!Number!!Estimate,Puerto Rico!!Number!!Margin of Error,Puerto Rico!!Percent Distribution!!Estimate,Puerto Rico!!Percent Distribution!!Margin of Error,Puerto Rico!!Median income (dollars)!!Estimate,Puerto Rico!!Median income (dollars)!!Margin of Error
HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Households,"1,860,269","±6,522","1,860,269","±6,522","48,486",±364,"253,462","±1,351","253,462","±1,351","76,715",±894,"2,524,300","±6,840","2,524,300","±6,840","56,213",±275,"1,152,175","±4,053","1,152,175","±4,053","45,726",±350,"12,965,435","±19,785","12,965,435","±19,785","71,228",±217,"2,113,387","±4,542","2,113,387","±4,542","68,811",±364,"1,367,374","±3,671","1,367,374","±3,671","76,106",±552,"357,765","±1,676","357,765","±1,676","65,627",±768,"281,322","±1,459","281,322","±1,459","82,604","±1,081","7,621,760","±23,468","7,621,760","±23,468","53,267",±181,"3,709,488","±9,402","3,709,488","±9,402","55,679",±243,"456,782","±2,081","456,782","±2,081","78,084",±607,"618,331","±2,254","618,331","±2,254","53,089",±400,"4,830,038","±9,750","4,830,038","±9,750","63,575",±187,"2,553,818","±7,375","2,553,818","±7,375","54,325",±230,"1,256,855","±4,146","1,256,855","±4,146","58,580",±313,"1,124,549","±4,096","1,124,549","±4,096","57,422",±337,"1,728,681","±5,065","1,728,681","±5,065","48,392",±291,"1,736,021","±5,617","1,736,021","±5,617","47,942",±363,"556,955","±2,215","556,955","±2,215","55,425",±588,"2,192,518","±5,412","2,192,518","±5,412","81,868",±431,"2,601,914","±4,637","2,601,914","±4,637","77,378",±425,"3,909,509","±9,207","3,909,509","±9,207","54,938",±166,"2,167,801","±5,845","2,167,801","±5,845","68,411",±276,"1,105,576","±4,591","1,105,576","±4,591","43,567",±395,"2,396,271","±6,753","2,396,271","±6,753","53,560",±221,"423,240","±2,033","423,240","±2,033","52,559",±587,"754,063","±2,749","754,063","±2,749","59,116",±346,"1,075,930","±3,357","1,075,930","±3,357","57,598",±408,"528,078","±2,194","528,078","±2,194","74,057",±714,"3,213,362","±6,651","3,213,362","±6,651","79,363",±386,"775,651","±3,254","775,651","±3,254","48,059",±438,"7,316,537","±13,711","7,316,537","±13,711","65,323",±270,"3,918,597","±8,585","3,918,597","±8,585","52,413",±224,"314,903","±1,937","314,903","±1,937","63,473",±688,"4,654,075","±10,201","4,654,075","±10,201","54,533",±167,"1,474,620","±3,107","1,474,620","±3,107","51,424",±213,"1,591,835","±4,000","1,591,835","±4,000","59,393",±384,"5,025,132","±9,263","5,025,132","±9,263","59,445",±234,"410,885","±1,911","410,885","±1,911","63,296",±705,"1,894,711","±6,012","1,894,711","±6,012","51,015",±271,"341,565","±2,003","341,565","±2,003","56,499",±508,"2,567,061","±6,524","2,567,061","±6,524","50,972",±250,"9,553,046","±18,343","9,553,046","±18,343","59,570",±209,"957,619","±2,261","957,619","±2,261","68,374",±437,"259,589","±1,229","259,589","±1,229","60,076",±656,"3,128,415","±7,210","3,128,415","±7,210","71,564",±326,"2,800,423","±5,474","2,800,423","±5,474","70,116",±308,"734,676","±2,910","734,676","±2,910","44,921",±470,"2,343,129","±6,471","2,343,129","±6,471","59,209",±236,"230,630","±1,390","230,630","±1,390","62,268",±932,"1,205,075","±4,286","1,205,075","±4,286","20,166",±190
        One race--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
            White,"1,303,678","±4,781",70.10%,±0.1,"55,265",±446,"185,552","±1,144",73.20%,±0.4,"84,799","±1,039","2,071,891","±5,876",82.10%,±0.1,"58,435",±297,"915,001","±3,258",79.40%,±0.2,"49,581",±385,"8,493,154","±17,516",65.50%,±0.1,"74,276",±227,"1,845,124","±4,425",87.30%,±0.1,"71,221",±429,"1,097,409","±3,681",80.30%,±0.1,"82,950",±531,"260,465","±1,583",72.80%,±0.3,"70,154",±738,"128,859","±1,282",45.80%,±0.4,"132,040","±1,716","6,090,985","±17,821",79.90%,±0.1,"56,008",±247,"2,308,446","±6,816",62.20%,±0.1,"63,543",±284,"150,466","±1,426",32.90%,±0.3,"77,486","±1,343","574,609","±2,280",92.90%,±0.2,"53,738",±422,"3,653,624","±8,364",75.60%,±0.1,"69,194",±246,"2,195,467","±6,882",86.00%,±0.1,"57,269",±275,"1,168,235","±3,925",92.90%,±0.1,"60,123",±302,"984,431","±3,697",87.50%,±0.1,"59,641",±344,"1,535,216","±4,562",88.80%,±0.1,"50,267",±312,"1,136,758","±4,037",65.50%,±0.1,"58,632",±563,"535,610","±2,216",96.20%,±0.1,"56,030",±598,"1,322,179","±4,110",60.30%,±0.1,"90,964",±528,"2,145,976","±4,107",82.50%,±0.1,"81,977",±467,"3,168,744","±7,901",81.10%,±0.1,"59,077",±215,"1,907,876","±5,409",88.00%,±0.1,"71,415",±277,"677,533","±3,307",61.30%,±0.2,"54,244",±452,"2,017,917","±5,885",84.20%,±0.1,"56,701",±261,"390,495","±2,006",92.30%,±0.2,"53,813",±659,"681,092","±2,618",90.30%,±0.2,"61,342",±376,"770,306","±3,181",71.60%,±0.2,"61,412",±480,"501,039","±2,024",94.90%,±0.2,"74,468",±761,"2,301,857","±5,945",71.60%,±0.1,"85,423",±478,"612,782","±3,239",79.00%,±0.3,"50,947",±488,"5,022,284","±12,596",68.60%,±0.1,"73,584",±253,"2,827,114","±7,026",72.10%,±0.1,"58,171",±346,"284,196","±1,911",90.20%,±0.2,"66,213",±789,"3,875,372","±8,563",83.30%,±0.1,"58,885",±225,"1,132,974","±2,734",76.80%,±0.1,"54,612",±238,"1,404,040","±4,112",88.20%,±0.1,"60,183",±377,"4,233,295","±8,418",84.20%,±0.1,"63,110",±208,"349,187","±1,895",85.00%,±0.3,"67,362",±832,"1,331,734","±4,298",70.30%,±0.1,"58,825",±390,"307,432","±1,892",90.00%,±0.2,"59,465",±686,"2,053,340","±5,710",80.00%,±0.1,"54,085",±277,"7,252,431","±13,576",75.90%,±0.1,"62,679",±202,"857,978","±2,840",89.60%,±0.2,"70,199",±466,"249,304","±1,252",96.00%,±0.1,"60,577",±687,"2,249,976","±5,574",71.90%,±0.1,"76,860",±344,"2,270,552","±5,426",81.10%,±0.1,"71,466",±346,"693,555","±2,779",94.40%,±0.1,"45,467",±457,"2,087,715","±6,075",89.10%,±0.1,"61,974",±223,"215,840","±1,412",93.60%,±0.3,"63,116",±869,"807,665","±3,995",67.00%,±0.3,"21,138",±219
            Black or African American,"485,130","±2,914",26.10%,±0.1,"32,188",±381,"8,232",±500,3.20%,±0.2,"58,209","±3,425","104,159","±1,634",4.10%,±0.1,"45,310","±1,150","172,994","±1,820",15.00%,±0.1,"30,758",±617,"817,879","±4,415",6.30%,±0.1,"49,334",±507,"78,951","±1,305",3.70%,±0.1,"49,634","±1,385","131,802","±1,614",9.60%,±0.1,"47,856","±1,146","73,717","±1,061",20.60%,±0.3,"48,297","±1,867","123,692","±1,254",44.00%,±0.4,"43,564","±1,398","1,045,762","±6,300",13.70%,±0.1,"39,586",±367,"1,135,655","±4,262",30.60%,±0.1,"42,085",±340,"9,715",±540,2.10%,±0.1,"70,100","±6,041","3,285",±355,0.50%,±0.1,"39,970","±9,066","669,101","±3,022",13.90%,±0.1,"37,244",±467,"231,956","±2,089",9.10%,±0.1,"33,342",±690,"36,239",±901,2.90%,±0.1,"31,053","±1,256","63,731",±946,5.70%,±0.1,"35,829","±1,193","138,021","±1,564",8.00%,±0.1,"33,642",±921,"526,949","±2,973",30.40%,±0.1,"29,508",±466,"4,672",±380,0.80%,±0.1,"38,655","±5,108","641,526","±3,007",29.30%,±0.1,"65,039",±716,"169,378","±2,106",6.50%,±0.1,"48,382","±1,148","523,584","±2,754",13.40%,±0.1,"33,649",±454,"109,959","±1,446",5.10%,±0.1,"34,879",±986,"398,126","±2,384",36.00%,±0.2,"29,690",±444,"269,993","±2,184",11.30%,±0.1,"35,710",±456,"1,388",±225,0.30%,±0.1,"41,484","±8,289","33,769",±711,4.50%,±0.1,"34,122","±1,919","95,945","±1,497",8.90%,±0.1,"39,726","±1,174","6,002",±517,1.10%,±0.1,"51,630","±5,576","425,064","±2,509",13.20%,±0.1,"51,309",±698,"15,694",±693,2.00%,±0.1,"38,490","±4,234","1,084,784","±4,897",14.80%,±0.1,"46,178",±471,"824,465","±3,602",21.00%,±0.1,"37,242",±340,"7,780",±437,2.50%,±0.1,"34,565","±3,246","578,967","±3,046",12.40%,±0.1,"31,669",±300,"108,428","±1,207",7.40%,±0.1,"34,138",±828,"26,298",±989,1.70%,±0.1,"37,078","±2,885","507,442","±3,052",10.10%,±0.1,"36,847",±416,"23,222",±752,5.70%,±0.2,"41,630","±1,661","490,042","±2,991",25.90%,±0.1,"33,371",±510,"5,084",±345,1.50%,±0.1,"31,957","±2,981","413,270","±2,879",16.10%,±0.1,"36,683",±489,"1,209,097","±4,809",12.70%,±0.1,"44,688",±468,"9,388",±500,1.00%,±0.1,"42,739","±3,211","1,981",±230,0.80%,±0.1,"43,548","±5,757","587,095","±3,375",18.80%,±0.1,"49,273",±614,"97,357","±1,676",3.50%,±0.1,"50,487","±1,625","25,163",±838,3.40%,±0.1,"32,070","±1,702","129,765","±1,463",5.50%,±0.1,"30,002",±669,"2,007",±271,0.90%,±0.1,"44,712","±13,672","136,435","±2,395",11.30%,±0.2,"19,496",±479
            American Indian and Alaska Native,"9,915",±703,0.50%,±0.1,"48,188","±5,132","29,073",±708,11.50%,±0.3,"49,834","±1,682","84,607","±1,469",3.40%,±0.1,"35,251",±928,"7,065",±533,0.60%,±0.1,"37,801","±4,322","93,898","±1,874",0.70%,±0.1,"53,019","±1,032","19,579",±783,0.90%,±0.1,"46,082","±3,519","3,531",±440,0.30%,±0.1,"41,094","±6,734","1,478",±197,0.40%,±0.1,"45,227","±10,757",929,±186,0.30%,±0.1,"42,788","±40,198","21,203",±847,0.30%,±0.1,"45,307","±3,298","11,854",±812,0.30%,±0.1,"38,167","±3,813","1,203",±203,0.30%,±0.1,"47,298","±11,198","7,322",±488,1.20%,±0.1,"40,898","±2,278","11,256",±653,0.20%,±0.1,"47,573","±4,427","6,352",±440,0.20%,±0.1,"41,801","±6,021","3,864",±314,0.30%,±0.1,"36,941","±3,631","8,898",±474,0.80%,±0.1,"43,943","±4,864","3,768",±431,0.20%,±0.1,"33,200","±4,516","9,414",±579,0.50%,±0.1,"41,664","±4,152","3,378",±261,0.60%,±0.1,"32,670","±5,178","6,145",±516,0.30%,±0.1,"69,955","±3,572","4,895",±473,0.20%,±0.1,"42,686","±4,356","19,391",±698,0.50%,±0.1,"42,336","±2,300","19,200",±579,0.90%,±0.1,"36,429","±2,316","4,703",±387,0.40%,±0.1,"33,297","±3,467","10,871",±524,0.50%,±0.1,"40,824","±4,123","18,461",±595,4.40%,±0.1,"32,072","±1,712","5,233",±312,0.70%,±0.1,"37,398","±3,963","12,640",±539,1.20%,±0.1,"41,478","±2,422",931,±167,0.20%,±0.1,"47,902","±13,356","6,218",±453,0.20%,±0.1,"53,507","±5,102","55,869","±1,022",7.20%,±0.1,"33,552",±881,"28,096","±1,104",0.40%,±0.1,"41,267","±2,347","41,840",±945,1.10%,±0.1,"38,206","±1,961","11,480",±423,3.60%,±0.1,"36,710","±2,994","9,980",±625,0.20%,±0.1,"33,682","±4,647","96,215","±1,309",6.50%,±0.1,"42,820",±832,"16,331",±926,1.00%,±0.1,"42,047","±3,104","8,912",±649,0.20%,±0.1,"37,702","±3,604","1,919",±320,0.50%,±0.1,"34,414","±11,177","6,539",±400,0.30%,±0.1,"39,484","±4,906","18,000",±553,5.30%,±0.2,"27,045","±1,650","7,180",±536,0.30%,±0.1,"43,212","±5,413","45,911","±1,586",0.50%,±0.1,"52,094","±2,038","9,011",±520,0.90%,±0.1,"41,942","±2,831","1,011",±171,0.40%,±0.1,"41,793","±8,469","8,486",±606,0.30%,±0.1,"61,850","±4,510","31,955",±966,1.10%,±0.1,"45,558","±2,121","1,621",±275,0.20%,±0.1,"29,927","±5,199","18,702",±586,0.80%,±0.1,"41,594","±1,402","3,618",±267,1.60%,±0.1,"49,352","±6,275","3,304",±381,0.30%,±0.1,"23,558","±4,306"
