Label (Grouping),Alabama!!Number!!Estimate,Alabama!!Number!!Margin of Error,Alabama!!Percent Distribution!!Estimate,Alabama!!Percent Distribution!!Margin of Error,Alabama!!Median income (dollars)!!Estimate,Alabama!!Median income (dollars)!!Margin of Error,Alaska!!Number!!Estimate,Alaska!!Number!!Margin of Error,Alaska!!Percent Distribution!!Estimate,Alaska!!Percent Distribution!!Margin of Error,Alaska!!Median income (dollars)!!Estimate,Alaska!!Median income (dollars)!!Margin of Error,Arizona!!Number!!Estimate,Arizona!!Number!!Margin of Error,Arizona!!Percent Distribution!!Estimate,Arizona!!Percent Distribution!!Margin of Error,Arizona!!Median income (dollars)!!Estimate,Arizona!!Median income (dollars)!!Margin of Error,Arkansas!!Number!!Estimate,Arkansas!!Number!!Margin of Error,Arkansas!!Percent Distribution!!Estimate,Arkansas!!Percent Distribution!!Margin of Error,Arkansas!!Median income (dollars)!!Estimate,Arkansas!!Median income (dollars)!!Margin of Error,California!!Number!!Estimate,California!!Number!!Margin of Error,California!!Percent Distribution!!Estimate,California!!Percent Distribution!!Margin of Error,California!!Median income (dollars)!!Estimate,California!!Median income (dollars)!!Margin of Error,Colorado!!Number!!Estimate,Colorado!!Number!!Margin of Error,Colorado!!Percent Distribution!!Estimate,Colorado!!Percent Distribution!!Margin of Error,Colorado!!Median income (dollars)!!Estimate,Colorado!!Median income (dollars)!!Margin of Error,Connecticut!!Number!!Estimate,Connecticut!!Number!!Margin of Error,Connecticut!!Percent Distribution!!Estimate,Connecticut!!Percent Distribution!!Margin of Error,Connecticut!!Median income (dollars)!!Estimate,Connecticut!!Median income (dollars)!!Margin of Error,Delaware!!Number!!Estimate,Delaware!!Number!!Margin of Error,Delaware!!Percent Distribution!!Estimate,Delaware!!Percent Distribution!!Margin of Error,Delaware!!Median income (dollars)!!Estimate,Delaware!!Median income (dollars)!!Margin of Error,District of Columbia!!Number!!Estimate,District of Columbia!!Number!!Margin of Error,District of Columbia!!Percent Distribution!!Estimate,District of Columbia!!Percent Distribution!!Margin of Error,District of Columbia!!Median income (dollars)!!Estimate,District of Columbia!!Median income (dollars)!!Margin of Error,Florida!!Number!!Estimate,Florida!!Number!!Margin of Error,Florida!!Percent Distribution!!Estimate,Florida!!Percent Distribution!!Margin of Error,Florida!!Median income (dollars)!!Estimate,Florida!!Median income (dollars)!!Margin of Error,Georgia!!Number!!Estimate,Georgia!!Number!!Margin of Error,Georgia!!Percent Distribution!!Estimate,Georgia!!Percent Distribution!!Margin of Error,Georgia!!Median income (dollars)!!Estimate,Georgia!!Median income (dollars)!!Margin of Error,Hawaii!!Number!!Estimate,Hawaii!!Number!!Margin of Error,Hawaii!!Percent Distribution!!Estimate,Hawaii!!Percent Distribution!!Margin of Error,Hawaii!!Median income (dollars)!!Estimate,Hawaii!!Median income (dollars)!!Margin of Error,Idaho!!Number!!Estimate,Idaho!!Number!!Margin of Error,Idaho!!Percent Distribution!!Estimate,Idaho!!Percent Distribution!!Margin of Error,Idaho!!Median income (dollars)!!Estimate,Idaho!!Median income (dollars)!!Margin of Error,Illinois!!Number!!Estimate,Illinois!!Number!!Margin of Error,Illinois!!Percent Distribution!!Estimate,Illinois!!Percent Distribution!!Margin of Error,Illinois!!Median income (dollars)!!Estimate,Illinois!!Median income (dollars)!!Margin of Error,Indiana!!Number!!Estimate,Indiana!!Number!!Margin of Error,Indiana!!Percent Distribution!!Estimate,Indiana!!Percent Distribution!!Margin of Error,Indiana!!Median income (dollars)!!Estimate,Indiana!!Median income (dollars)!!Margin of Error,Iowa!!Number!!Estimate,Iowa!!Number!!Margin of Error,Iowa!!Percent Distribution!!Estimate,Iowa!!Percent Distribution!!Margin of Error,Iowa!!Median income (dollars)!!Estimate,Iowa!!Median income (dollars)!!Margin of Error,Kansas!!Number!!Estimate,Kansas!!Number!!Margin of Error,Kansas!!Percent Distribution!!Estimate,Kansas!!Percent Distribution!!Margin of Error,Kansas!!Median income (dollars)!!Estimate,Kansas!!Median income (dollars)!!Margin of Error,Kentucky!!Number!!Estimate,Kentucky!!Number!!Margin of Error,Kentucky!!Percent Distribution!!Estimate,Kentucky!!Percent Distribution!!Margin of Error,Kentucky!!Median income (dollars)!!Estimate,Kentucky!!Median income (dollars)!!Margin of Error,Louisiana!!Number!!Estimate,Louisiana!!Number!!Margin of Error,Louisiana!!Percent Distribution!!Estimate,Louisiana!!Percent Distribution!!Margin of Error,Louisiana!!Median income (dollars)!!Estimate,Louisiana!!Median income (dollars)!!Margin of Error,Maine!!Number!!Estimate,Maine!!Number!!Margin of Error,Maine!!Percent Distribution!!Estimate,Maine!!Percent Distribution!!Margin of Error,Maine!!Median income (dollars)!!Estimate,Maine!!Median income (dollars)!!Margin of Error,Maryland!!Number!!Estimate,Maryland!!Number!!Margin of Error,Maryland!!Percent Distribution!!Estimate,Maryland!!Percent Distribution!!Margin of Error,Maryland!!Median income (dollars)!!Estimate,Maryland!!Median income (dollars)!!Margin of Error,Massachusetts!!Number!!Estimate,Massachusetts!!Number!!Margin of Error,Massachusetts!!Percent Distribution!!Estimate,Massachusetts!!Percent Distribution!!Margin of Error,Massachusetts!!Median income (dollars)!!Estimate,Massachusetts!!Median income (dollars)!!Margin of Error,Michigan!!Number!!Estimate,Michigan!!Number!!Margin of Error,Michigan!!Percent Distribution!!Estimate,Michigan!!Percent Distribution!!Margin of Error,Michigan!!Median income (dollars)!!Estimate,Michigan!!Median income (dollars)!!Margin of Error,Minnesota!!Number!!Estimate,Minnesota!!Number!!Margin of Error,Minnesota!!Percent Distribution!!Estimate,Minnesota!!Percent Distribution!!Margin of Error,Minnesota!!Median income (dollars)!!Estimate,Minnesota!!Median income (dollars)!!Margin of Error,Mississippi!!Number!!Estimate,Mississippi!!Number!!Margin of Error,Mississippi!!Percent Distribution!!Estimate,Mississippi!!Percent Distribution!!Margin of Error,Mississippi!!Median income (dollars)!!Estimate,Mississippi!!Median income (dollars)!!Margin of Error,Missouri!!Number!!Estimate,Missouri!!Number!!Margin of Error,Missouri!!Percent Distribution!!Estimate,Missouri!!Percent Distribution!!Margin of Error,Missouri!!Median income (dollars)!!Estimate,Missouri!!Median income (dollars)!!Margin of Error,Montana!!Number!!Estimate,Montana!!Number!!Margin of Error,Montana!!Percent Distribution!!Estimate,Montana!!Percent Distribution!!Margin of Error,Montana!!Median income (dollars)!!Estimate,Montana!!Median income (dollars)!!Margin of Error,Nebraska!!Number!!Estimate,Nebraska!!Number!!Margin of Error,Nebraska!!Percent Distribution!!Estimate,Nebraska!!Percent Distribution!!Margin of Error,Nebraska!!Median income (dollars)!!Estimate,Nebraska!!Median income (dollars)!!Margin of Error,Nevada!!Number!!Estimate,Nevada!!Number!!Margin of Error,Nevada!!Percent Distribution!!Estimate,Nevada!!Percent Distribution!!Margin of Error,Nevada!!Median income (dollars)!!Estimate,Nevada!!Median income (dollars)!!Margin of Error,New Hampshire!!Number!!Estimate,New Hampshire!!Number!!Margin of Error,New Hampshire!!Percent Distribution!!Estimate,New Hampshire!!Percent Distribution!!Margin of Error,New Hampshire!!Median income (dollars)!!Estimate,New Hampshire!!Median income (dollars)!!Margin of Error,New Jersey!!Number!!Estimate,New Jersey!!Number!!Margin of Error,New Jersey!!Percent Distribution!!Estimate,New Jersey!!Percent Distribution!!Margin of Error,New Jersey!!Median income (dollars)!!Estimate,New Jersey!!Median income (dollars)!!Margin of Error,New Mexico!!Number!!Estimate,New Mexico!!Number!!Margin of Error,New Mexico!!Percent Distribution!!Estimate,New Mexico!!Percent Distribution!!Margin of Error,New Mexico!!Median income (dollars)!!Estimate,New Mexico!!Median income (dollars)!!Margin of Error,New York!!Number!!Estimate,New York!!Number!!Margin of Error,New York!!Percent Distribution!!Estimate,New York!!Percent Distribution!!Margin of Error,New York!!Median income (dollars)!!Estimate,New York!!Median income (dollars)!!Margin of Error,North Carolina!!Number!!Estimate,North Carolina!!Number!!Margin of Error,North Carolina!!Percent Distribution!!Estimate,North Carolina!!Percent Distribution!!Margin of Error,North Carolina!!Median income (dollars)!!Estimate,North Carolina!!Median income (dollars)!!Margin of Error,North Dakota!!Number!!Estimate,North Dakota!!Number!!Margin of Error,North Dakota!!Percent Distribution!!Estimate,North Dakota!!Percent Distribution!!Margin of Error,North Dakota!!Median income (dollars)!!Estimate,North Dakota!!Median income (dollars)!!Margin of Error,Ohio!!Number!!Estimate,Ohio!!Number!!Margin of Error,Ohio!!Percent Distribution!!Estimate,Ohio!!Percent Distribution!!Margin of Error,Ohio!!Median income (dollars)!!Estimate,Ohio!!Median income (dollars)!!Margin of Error,Oklahoma!!Number!!Estimate,Oklahoma!!Number!!Margin of Error,Oklahoma!!Percent Distribution!!Estimate,Oklahoma!!Percent Distribution!!Margin of Error,Oklahoma!!Median income (dollars)!!Estimate,Oklahoma!!Median income (dollars)!!Margin of Error,Oregon!!Number!!Estimate,Oregon!!Number!!Margin of Error,Oregon!!Percent Distribution!!Estimate,Oregon!!Percent Distribution!!Margin of Error,Oregon!!Median income (dollars)!!Estimate,Oregon!!Median income (dollars)!!Margin of Error,Pennsylvania!!Number!!Estimate,Pennsylvania!!Number!!Margin of Error,Pennsylvania!!Percent Distribution!!Estimate,Pennsylvania!!Percent Distribution!!Margin of Error,Pennsylvania!!Median income (dollars)!!Estimate,Pennsylvania!!Median income (dollars)!!Margin of Error,Rhode Island!!Number!!Estimate,Rhode Island!!Number!!Margin of Error,Rhode Island!!Percent Distribution!!Estimate,Rhode Island!!Percent Distribution!!Margin of Error,Rhode Island!!Median income (dollars)!!Estimate,Rhode Island!!Median income (dollars)!!Margin of Error,South Carolina!!Number!!Estimate,South Carolina!!Number!!Margin of Error,South Carolina!!Percent Distribution!!Estimate,South Carolina!!Percent Distribution!!Margin of Error,South Carolina!!Median income (dollars)!!Estimate,South Carolina!!Median income (dollars)!!Margin of Error,South Dakota!!Number!!Estimate,South Dakota!!Number!!Margin of Error,South Dakota!!Percent Distribution!!Estimate,South Dakota!!Percent Distribution!!Margin of Error,South Dakota!!Median income (dollars)!!Estimate,South Dakota!!Median income (dollars)!!Margin of Error,Tennessee!!Number!!Estimate,Tennessee!!Number!!Margin of Error,Tennessee!!Percent Distribution!!Estimate,Tennessee!!Percent Distribution!!Margin of Error,Tennessee!!Median income (dollars)!!Estimate,Tennessee!!Median income (dollars)!!Margin of Error,Texas!!Number!!Estimate,Texas!!Number!!Margin of Error,Texas!!Percent Distribution!!Estimate,Texas!!Percent Distribution!!Margin of Error,Texas!!Median income (dollars)!!Estimate,Texas!!Median income (dollars)!!Margin of Error,Utah!!Number!!Estimate,Utah!!Number!!Margin of Error,Utah!!Percent Distribution!!Estimate,Utah!!Percent Distribution!!Margin of Error,Utah!!Median income (dollars)!!Estimate,Utah!!Median income (dollars)!!Margin of Error,Vermont!!Number!!Estimate,Vermont!!Number!!Margin of Error,Vermont!!Percent Distribution!!Estimate,Vermont!!Percent Distribution!!Margin of Error,Vermont!!Median income (dollars)!!Estimate,Vermont!!Median income (dollars)!!Margin of Error,Virginia!!Number!!Estimate,Virginia!!Number!!Margin of Error,Virginia!!Percent Distribution!!Estimate,Virginia!!Percent Distribution!!Margin of Error,Virginia!!Median income (dollars)!!Estimate,Virginia!!Median income (dollars)!!Margin of Error,Washington!!Number!!Estimate,Washington!!Number!!Margin of Error,Washington!!Percent Distribution!!Estimate,Washington!!Percent Distribution!!Margin of Error,Washington!!Median income (dollars)!!Estimate,Washington!!Median income (dollars)!!Margin of Error,West Virginia!!Number!!Estimate,West Virginia!!Number!!Margin of Error,West Virginia!!Percent Distribution!!Estimate,West Virginia!!Percent Distribution!!Margin of Error,West Virginia!!Median income (dollars)!!Estimate,West Virginia!!Median income (dollars)!!Margin of Error,Wisconsin!!Number!!Estimate,Wisconsin!!Number!!Margin of Error,Wisconsin!!Percent Distribution!!Estimate,Wisconsin!!Percent Distribution!!Margin of Error,Wisconsin!!Median income (dollars)!!Estimate,Wisconsin!!Median income (dollars)!!Margin of Error,Wyoming!!Number!!Estimate,Wyoming!!Number!!Margin of Error,Wyoming!!Percent Distribution!!Estimate,Wyoming!!Percent Distribution!!Margin of Error,Wyoming!!Median income (dollars)!!Estimate,Wyoming!!Median income (dollars)!!Margin of Error,Puerto Rico!!Number!!Estimate,Puerto Rico!!Number!!Margin of Error,Puerto Rico!!Percent Distribution!!Estimate,Puerto Rico!!Percent Distribution!!Margin of Error,Puerto Rico!!Median income (dollars)!!Estimate,Puerto Rico!!Median income (dollars)!!Margin of Error
HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Households,"1,867,893","±5,799","1,867,893","±5,799","50,536",±304,"253,346","±1,463","253,346","±1,463","77,640","±1,015","2,571,268","±6,669","2,571,268","±6,669","58,945",±266,"1,158,071","±4,555","1,158,071","±4,555","47,597",±328,"13,044,266","±20,333","13,044,266","±20,333","75,235",±232,"2,148,994","±5,236","2,148,994","±5,236","72,331",±370,"1,370,746","±3,770","1,370,746","±3,770","78,444",±553,"363,322","±1,674","363,322","±1,674","68,287",±696,"284,386","±1,503","284,386","±1,503","86,420","±1,008","7,736,311","±23,882","7,736,311","±23,882","55,660",±220,"3,758,798","±9,973","3,758,798","±9,973","58,700",±294,"459,424","±2,081","459,424","±2,081","81,275",±780,"630,008","±2,522","630,008","±2,522","55,785",±539,"4,846,134","±10,459","4,846,134","±10,459","65,886",±283,"2,570,419","±7,538","2,570,419","±7,538","56,303",±271,"1,265,473","±4,009","1,265,473","±4,009","60,523",±321,"1,129,227","±4,275","1,129,227","±4,275","59,597",±337,"1,734,618","±4,886","1,734,618","±4,886","50,589",±294,"1,739,497","±5,804","1,739,497","±5,804","49,469",±392,"559,921","±2,546","559,921","±2,546","57,918",±496,"2,205,204","±5,389","2,205,204","±5,389","84,805",±465,"2,617,497","±4,909","2,617,497","±4,909","81,215",±429,"3,935,041","±8,563","3,935,041","±8,563","57,144",±216,"2,185,603","±5,103","2,185,603","±5,103","71,306",±262,"1,104,394","±4,685","1,104,394","±4,685","45,081",±385,"2,414,521","±5,679","2,414,521","±5,679","55,461",±294,"427,871","±1,682","427,871","±1,682","54,970",±606,"759,176","±2,333","759,176","±2,333","61,439",±416,"1,098,602","±3,380","1,098,602","±3,380","60,365",±409,"532,037","±2,311","532,037","±2,311","76,768",±728,"3,231,874","±7,167","3,231,874","±7,167","82,545",±400,"780,249","±3,071","780,249","±3,071","49,754",±430,"7,343,234","±14,943","7,343,234","±14,943","68,486",±313,"3,965,482","±10,327","3,965,482","±10,327","54,602",±231,"318,322","±1,899","318,322","±1,899","64,894",±813,"4,676,358","±10,659","4,676,358","±10,659","56,602",±213,"1,480,061","±2,803","1,480,061","±2,803","52,919",±225,"1,611,982","±3,890","1,611,982","±3,890","62,818",±304,"5,053,106","±9,552","5,053,106","±9,552","61,744",±189,"410,489","±1,970","410,489","±1,970","67,167",±958,"1,921,862","±5,983","1,921,862","±5,983","53,199",±276,"344,397","±1,938","344,397","±1,938","58,275",±643,"2,597,292","±6,331","2,597,292","±6,331","53,320",±260,"9,691,647","±18,858","9,691,647","±18,858","61,874",±208,"977,313","±2,381","977,313","±2,381","71,621",±447,"260,029","±1,329","260,029","±1,329","61,973",±662,"3,151,045","±7,497","3,151,045","±7,497","74,222",±341,"2,848,396","±5,857","2,848,396","±5,857","73,775",±298,"732,585","±2,601","732,585","±2,601","46,711",±492,"2,358,156","±7,031","2,358,156","±7,031","61,747",±204,"230,101","±1,458","230,101","±1,458","64,049",±707,"1,192,654","±3,406","1,192,654","±3,406","20,539",±185
        One race--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
            White,"1,304,833","±3,984",69.90%,±0.1,"57,551",±373,"184,437","±1,435",72.80%,±0.5,"85,298","±1,113","2,109,650","±5,658",82.00%,±0.1,"61,172",±299,"916,720","±4,006",79.20%,±0.1,"51,340",±402,"8,491,976","±16,044",65.10%,±0.1,"78,308",±319,"1,871,862","±4,767",87.10%,±0.1,"74,730",±432,"1,094,472","±3,893",79.80%,±0.2,"85,502",±578,"263,911","±1,584",72.60%,±0.3,"72,508",±880,"131,369","±1,362",46.20%,±0.4,"138,231","±2,267","6,161,542","±18,639",79.60%,±0.1,"58,809",±248,"2,320,665","±7,418",61.70%,±0.1,"66,473",±437,"149,682","±1,340",32.60%,±0.3,"81,319","±1,167","582,678","±2,694",92.50%,±0.2,"56,683",±546,"3,654,197","±9,196",75.40%,±0.1,"71,922",±280,"2,204,679","±6,787",85.80%,±0.1,"59,415",±306,"1,173,100","±3,759",92.70%,±0.1,"62,097",±308,"986,043","±3,894",87.30%,±0.2,"61,812",±330,"1,537,487","±4,556",88.60%,±0.1,"52,278",±303,"1,137,121","±4,394",65.40%,±0.2,"60,288",±555,"537,877","±2,463",96.10%,±0.1,"58,459",±501,"1,318,538","±4,826",59.80%,±0.1,"94,278",±562,"2,149,509","±5,041",82.10%,±0.1,"85,789",±487,"3,183,051","±7,623",80.90%,±0.1,"61,400",±243,"1,917,317","±4,494",87.70%,±0.1,"74,387",±294,"673,396","±3,853",61.00%,±0.2,"55,957",±598,"2,029,881","±5,212",84.10%,±0.1,"58,921",±327,"394,126","±1,701",92.10%,±0.2,"56,282",±641,"683,391","±2,081",90.00%,±0.1,"63,641",±376,"781,185","±3,128",71.10%,±0.2,"64,008",±459,"504,467","±2,358",94.80%,±0.2,"77,015",±751,"2,308,716","±6,810",71.40%,±0.1,"88,810",±440,"618,068","±3,092",79.20%,±0.3,"52,444",±532,"5,025,821","±13,242",68.40%,±0.1,"76,737",±292,"2,854,309","±7,736",72.00%,±0.1,"60,845",±303,"285,668","±1,868",89.70%,±0.3,"68,066",±864,"3,885,062","±9,165",83.10%,±0.1,"61,108",±233,"1,133,779","±3,129",76.60%,±0.1,"56,266",±335,"1,419,568","±3,303",88.10%,±0.1,"63,499",±301,"4,240,490","±8,759",83.90%,±0.1,"65,306",±226,"347,699","±2,039",84.70%,±0.3,"71,096",±972,"1,347,413","±4,708",70.10%,±0.2,"61,722",±372,"309,436","±1,903",89.80%,±0.3,"61,351",±736,"2,071,698","±5,300",79.80%,±0.1,"56,725",±301,"7,319,922","±14,912",75.50%,±0.1,"64,810",±202,"874,547","±2,778",89.50%,±0.2,"73,580",±459,"249,247","±1,283",95.90%,±0.2,"62,539",±669,"2,255,668","±5,977",71.60%,±0.1,"79,578",±406,"2,289,370","±5,681",80.40%,±0.1,"75,135",±295,"691,848","±2,520",94.40%,±0.1,"47,143",±502,"2,096,618","±6,880",88.90%,±0.1,"64,377",±197,"215,848","±1,609",93.80%,±0.3,"64,820",±844,"783,698","±3,920",65.70%,±0.3,"21,721",±234
            Black or African American,"489,933","±3,172",26.20%,±0.1,"33,928",±478,"8,218",±440,3.20%,±0.2,"62,191","±6,926","108,736","±1,501",4.20%,±0.1,"47,386","±1,105","174,264","±1,642",15.00%,±0.1,"32,070",±577,"818,832","±4,219",6.30%,±0.1,"51,837",±519,"80,945","±1,261",3.80%,±0.1,"51,677","±1,271","135,220","±1,655",9.90%,±0.1,"49,000","±1,349","74,927","±1,032",20.60%,±0.3,"50,361","±1,909","123,184","±1,290",43.30%,±0.4,"45,072","±1,465","1,064,084","±6,032",13.80%,±0.1,"41,702",±366,"1,160,923","±5,208",30.90%,±0.1,"44,670",±407,"9,977",±586,2.20%,±0.1,"69,678","±5,813","3,057",±405,0.50%,±0.1,"43,034","±4,962","674,203","±3,483",13.90%,±0.1,"38,573",±496,"235,992","±2,178",9.20%,±0.1,"34,895",±732,"38,844",±915,3.10%,±0.1,"32,139","±1,131","64,559","±1,139",5.70%,±0.1,"38,079","±1,284","140,519","±1,569",8.10%,±0.1,"36,424",±774,"527,045","±3,013",30.30%,±0.1,"30,540",±285,"4,978",±426,0.90%,±0.1,"42,901","±5,996","648,484","±2,718",29.40%,±0.1,"67,583",±916,"173,234","±2,124",6.60%,±0.1,"51,842","±1,215","527,956","±2,678",13.40%,±0.1,"35,322",±398,"113,728","±1,467",5.20%,±0.1,"37,811","±1,065","400,619","±2,768",36.30%,±0.2,"30,714",±381,"272,262","±1,861",11.30%,±0.1,"37,179",±621,"1,444",±257,0.30%,±0.1,"44,614","±8,974","34,227",±714,4.50%,±0.1,"35,976","±1,971","100,269","±1,472",9.10%,±0.1,"41,034","±1,069","6,381",±442,1.20%,±0.1,"57,925","±9,460","428,807","±3,010",13.30%,±0.1,"53,247",±650,"15,916",±706,2.00%,±0.1,"40,528","±3,618","1,091,282","±4,623",14.90%,±0.1,"48,557",±468,"836,021","±3,955",21.10%,±0.1,"39,108",±332,"8,557",±561,2.70%,±0.2,"37,872","±3,766","584,521","±3,275",12.50%,±0.1,"33,158",±416,"108,079","±1,386",7.30%,±0.1,"35,296",±889,"27,230",±850,1.70%,±0.1,"41,773","±2,822","513,862","±2,697",10.20%,±0.1,"38,560",±489,"24,315",±772,5.90%,±0.2,"45,727","±2,677","496,273","±3,140",25.80%,±0.1,"35,092",±495,"5,481",±438,1.60%,±0.1,"38,706","±8,268","422,149","±2,874",16.30%,±0.1,"38,791",±525,"1,240,150","±5,076",12.80%,±0.1,"46,572",±405,"9,616",±494,1.00%,±0.1,"41,752","±3,353","2,450",±268,0.90%,±0.1,"39,400","±4,653","590,176","±3,129",18.70%,±0.1,"51,654",±640,"101,897","±1,659",3.60%,±0.1,"52,742","±1,612","25,114",±669,3.40%,±0.1,"33,133","±2,755","132,136","±1,487",5.60%,±0.1,"31,351",±704,"2,121",±316,0.90%,±0.1,"47,386","±17,156","144,087","±2,419",12.10%,±0.2,"19,525",±497
            American Indian and Alaska Native,"9,848",±663,0.50%,±0.1,"50,114","±5,092","29,726",±768,11.70%,±0.3,"49,959","±2,115","86,934","±1,284",3.40%,±0.1,"37,974",±836,"7,270",±589,0.60%,±0.1,"40,625","±2,569","96,536","±2,178",0.70%,±0.1,"55,362","±1,175","20,395","±1,001",0.90%,±0.1,"47,097","±2,574","3,668",±409,0.30%,±0.1,"43,350","±8,732","1,615",±238,0.40%,±0.1,"51,891","±12,246",881,±177,0.30%,±0.1,-,**,"20,884","±1,091",0.30%,±0.1,"48,608","±1,827","13,120",±827,0.30%,±0.1,"38,720","±3,034","1,427",±221,0.30%,±0.1,"49,208","±16,795","7,814",±588,1.20%,±0.1,"39,697","±2,967","11,527",±710,0.20%,±0.1,"49,634","±5,879","6,320",±565,0.20%,±0.1,"48,360","±5,201","3,935",±345,0.30%,±0.1,"36,794","±4,192","8,625",±486,0.80%,±0.1,"41,691","±3,791","3,676",±457,0.20%,±0.1,"34,250","±6,739","9,739",±593,0.60%,±0.1,"43,875","±3,988","3,568",±307,0.60%,±0.1,"33,767","±4,305","6,711",±662,0.30%,±0.1,"71,803","±6,462","5,193",±467,0.20%,±0.1,"37,587","±5,691","19,528",±747,0.50%,±0.1,"43,453","±2,117","18,773",±524,0.90%,±0.1,"37,973","±1,891","4,706",±402,0.40%,±0.1,"32,510","±4,857","10,659",±680,0.40%,±0.1,"38,999","±3,266","18,241",±581,4.30%,±0.1,"33,535","±2,385","5,197",±386,0.70%,±0.1,"40,910","±3,303","13,422",±783,1.20%,±0.1,"44,324","±2,464",887,±182,0.20%,±0.1,"57,250","±11,412","6,524",±482,0.20%,±0.1,"61,204","±8,764","56,422","±1,049",7.20%,±0.1,"35,349","±1,237","28,195","±1,150",0.40%,±0.1,"41,509","±2,166","42,343",±977,1.10%,±0.1,"40,272","±1,355","11,832",±500,3.70%,±0.2,"37,746","±2,854","9,651",±748,0.20%,±0.1,"34,943","±3,959","98,151","±1,264",6.60%,±0.1,"44,745",±918,"16,365",±918,1.00%,±0.1,"44,324","±4,268","8,718",±614,0.20%,±0.1,"40,622","±4,004","1,944",±313,0.50%,±0.1,"37,621","±8,585","6,857",±521,0.40%,±0.1,"43,861","±3,836","18,190",±546,5.30%,±0.2,"27,902","±1,702","7,813",±673,0.30%,±0.1,"44,764","±4,400","48,391","±1,486",0.50%,±0.1,"56,394","±2,044","9,116",±622,0.90%,±0.1,"45,957","±5,081",954,±176,0.40%,±0.1,"41,959","±9,025","8,621",±580,0.30%,±0.1,"62,186","±3,915","32,351","±1,012",1.10%,±0.1,"48,699","±1,866","1,502",±307,0.20%,±0.1,"30,406","±6,731","19,139",±596,0.80%,±0.1,"42,439","±1,777","3,624",±273,1.60%,±0.1,"51,277","±5,015","2,664",±415,0.20%,±0.1,"25,330","±3,923"
